ind,max_pcc,run_ID
3963,0.9999388390266046,78921
3489,0.9999388858303243,72584
3898,0.9999390112821852,76797
592,0.9999390172484123,36780
4742,0.9999390315097327,86642
3892,0.999939134763166,76789
4931,0.9999392020484998,88189
5202,0.9999392798030201,90860
3319,0.999939427777441,71050
4752,0.9999394626817864,86655
186,0.999939611899325,24265
2553,0.9999396825027398,63311
3510,0.9999397104312235,72737
2141,0.9999398040650694,57134
4921,0.9999398522718854,88176
3314,0.9999398600693225,71044
3893,0.9999398819379237,76790
5340,0.999940039398749,92402
3143,0.9999401465382777,69525
3310,0.9999402664182601,71039
235,0.9999403973242933,25803
5341,0.9999404412432179,92403
3770,0.9999406034880198,75257
185,0.9999406121914328,24262
3762,0.9999406316114557,75247
694,0.9999406604925251,38305
3957,0.9999406852479068,78913
4927,0.9999406863504557,88183
184,0.9999407075235247,24259
3960,0.9999407090042337,78917
5208,0.9999407273085837,90868
187,0.9999408240862393,24266
834,0.9999408297629292,39868
4748,0.9999408549601662,86649
2138,0.99994089564795,57130
4739,0.9999409052132444,86638
4743,0.9999409085240898,86643
3482,0.9999409177889224,72573
593,0.9999409843727949,36781
4928,0.9999412396614007,88184
3311,0.9999412440930693,71040
3483,0.9999413153835556,72574
966,0.9999415546930992,41414
1651,0.9999416819898438,52386
236,0.9999417040188705,25804
233,0.9999417332049343,25799
832,0.9999418242461782,39864
4749,0.9999418594037822,86650
4918,0.999941864724352,88172
3763,0.9999418821208224,75248
4923,0.9999421106438271,88178
4744,0.9999421897644488,86644
961,0.9999421913617231,41402
5332,0.9999423736368833,92391
4740,0.99994247073706,86639
3306,0.9999424796924162,71033
835,0.9999424995070614,39869
590,0.999942564824106,36776
3889,0.9999425997118844,76782
4737,0.9999427027778705,86635
964,0.9999427364299182,41408
830,0.999942777112762,39861
234,0.999942784897157,25800
4745,0.9999429275170553,86645
4919,0.9999429900505092,88173
232,0.999942993327777,25796
1644,0.9999430789023587,52374
3345,0.999943153536057,71195
833,0.9999432916430816,39865
4741,0.9999434490300709,86640
4920,0.9999434553598183,88174
1167,0.9999436763973438,44071
3502,0.9999437850818055,72725
5324,0.9999437924530897,92381
962,0.999943878456691,41403
4738,0.9999439423871801,86636
831,0.9999440317341235,39862
588,0.9999440867716939,36772
3505,0.9999441787442962,72729
4736,0.9999443925365651,86633
1793,0.9999444151691496,53916
586,0.9999444712840062,36768
3509,0.9999445035621117,72734
1321,0.9999445209232029,46042
5325,0.9999445682782728,92382
347,0.9999446988087394,29029
956,0.9999447947687987,41395
1645,0.9999449147712997,52375
959,0.9999449685692591,41399
2131,0.9999450284615905,57007
963,0.9999452368896764,41404
1225,0.9999454374755257,44639
4945,0.9999454728715372,88333
4915,0.9999456000234779,88167
1226,0.999945852026018,44640
1409,0.9999458922236456,49273
1324,0.9999459157724003,46045
1220,0.9999459330122724,44632
957,0.9999459904287643,41396
955,0.9999459930868688,41393
346,0.9999460176337883,29024
960,0.9999461076144716,41400
2129,0.9999461194769128,57002
3136,0.9999462446622106,69514
1646,0.9999463708762388,52376
1966,0.9999463852687166,55464
1642,0.9999464696909873,52371
948,0.999946479301319,41374
1221,0.9999465846072849,44633
1320,0.9999466308252958,46039
1639,0.9999466716027616,52367
1222,0.9999467648577278,44634
4776,0.9999467714195309,86792
2122,0.9999469200322522,56991
2508,0.9999469766523581,61220
4568,0.9999470750007707,85120
1964,0.9999470778211114,55461
2126,0.9999471756907042,56998
1217,0.999947295973365,44627
1647,0.9999473957432035,52377
2541,0.9999475585096103,61642
2660,0.9999476157781696,64876
1219,0.9999476197093304,44629
1315,0.9999476753030256,46032
1963,0.9999477312981835,55459
2130,0.9999478719808407,57003
1640,0.9999479527628824,52368
2372,0.9999480182002817,59677
2124,0.9999481840253334,56995
1965,0.9999485329089188,55462
2436,0.9999485757543495,60239
1312,0.9999485920504111,46027
1216,0.9999486969689533,44624
2127,0.9999487209261245,56999
2431,0.9999488333272516,60232
3491,0.9999489587879314,72588
2543,0.9999490905509439,61644
2123,0.99994913134521,56993
2125,0.9999495131062847,56996
2432,0.9999496095829133,60233
1214,0.9999498025503014,44620
2540,0.9999498899024274,61639
2433,0.9999499118818956,60234
2128,0.9999499715500569,57000
2428,0.9999500614648366,60227
2425,0.9999503961900194,60222
3487,0.9999504572747184,72582
3940,0.9999505788005553,77235
2429,0.9999505909101584,60228
2430,0.9999506795662417,60229
3944,0.9999509366933007,77242
4384,0.9999509413908486,83575
3500,0.9999510105955344,72602
2426,0.9999512273380428,60223
3488,0.9999513144865778,72583
2427,0.9999515076290812,60224
2423,0.9999517624843107,60219
3498,0.9999518087130608,72598
3829,0.9999519036456074,75826
4378,0.9999519122936532,83567
3945,0.9999520560717703,77243
3941,0.9999520655167186,77236
5267,0.9999521525621338,91431
4926,0.9999522650370235,88182
2424,0.9999523138809735,60220
5271,0.9999526317475235,91438
3486,0.9999526800023188,72579
3942,0.9999529701972643,77237
2528,0.9999530328748438,61621
3326,0.9999531292776523,71061
3830,0.9999531510422608,75827
3933,0.9999531804594458,77226
3495,0.9999532838754428,72593
5263,0.9999533978612193,91426
3836,0.9999534050775267,75834
238,0.9999534257512781,25821
3907,0.9999534740432339,76811
3325,0.999953595580491,71059
4922,0.9999536450431749,88177
5268,0.999953692009139,91432
4929,0.9999537088067968,88185
237,0.9999537241964139,25819
5379,0.9999538006255702,92843
3938,0.9999538367394867,77232
3497,0.9999540561314739,72596
3939,0.9999540820533128,77233
3934,0.9999541800328965,77227
3931,0.9999543899604815,77223
5260,0.9999545980136754,91422
3935,0.9999546438938662,77228
5269,0.999954659173485,91433
5264,0.99995471138285,91427
4935,0.9999550511263225,88195
3932,0.9999551381588876,77224
958,0.999955423236272,41398
5265,0.9999554730800841,91428
3930,0.9999555145968181,77221
4934,0.9999556754439295,88193
5261,0.9999556770503095,91423
295,0.9999556903962217,27338
5258,0.9999557352219244,91419
5266,0.9999557966843404,91429
189,0.9999560070715153,24285
965,0.9999560357957991,41409
296,0.9999561417422802,27339
5262,0.9999562303281091,91424
1304,0.99995647359528,45757
5259,0.9999565757303346,91420
5344,0.9999566128004354,92408
294,0.9999566342983314,27334
5257,0.9999567927518355,91417
4754,0.9999570546666474,86659
293,0.999957157681691,27330
1301,0.999957376549293,45751
1297,0.999957389758992,45745
2283,0.9999577415678743,58541
1302,0.999958049711875,45752
4551,0.999958118981353,85096
1298,0.99995823860169,45746
2522,0.9999582623940935,61356
1089,0.9999584004429816,42933
1086,0.9999585643175531,42929
1093,0.9999587378914984,42939
2279,0.9999588149467569,58536
1090,0.9999590498319743,42934
2284,0.9999591855864813,58542
1087,0.9999593505638378,42930
2288,0.9999595009745783,58549
1085,0.9999596638626487,42927
2512,0.9999598536624729,61340
2280,0.9999600770346625,58537
2285,0.9999602599880132,58543
2274,0.99996084369632,58529
2517,0.9999609813974937,61346
3918,0.9999610114357419,76949
967,0.9999612268397884,41419
2282,0.9999615425604532,58539
2514,0.9999616564369739,61342
2275,0.9999617186044643,58530
3673,0.9999617303629356,74148
2273,0.9999617712820504,58527
3668,0.9999618864310498,74136
3672,0.9999624776621426,74142
3496,0.9999625439821165,72595
5100,0.9999627068124558,89741
3665,0.9999627306713088,74132
299,0.9999628797948693,27355
3669,0.9999631961540759,74137
298,0.999963215646431,27353
5098,0.9999634910098684,89736
3910,0.999963534392329,76937
3913,0.9999638774950975,76941
4937,0.9999639705456772,88198
3917,0.9999641698065678,76946
5101,0.9999641868634408,89742
3662,0.9999642864011437,74127
300,0.9999643399748667,27356
3664,0.9999645131426788,74130
5353,0.9999648286617571,92545
5093,0.999964969480572,89729
5096,0.9999654356995912,89733
5092,0.9999656437233615,89727
5094,0.999966001155125,89730
5097,0.9999663169974685,89734
1791,0.9999670919663723,53914
1100,0.9999674368549294,42955
3139,0.9999676543990169,69519
1099,0.9999677393148595,42953
1797,0.9999680523049757,53922
1788,0.9999680996181314,53909
3135,0.9999686603640155,69513
1784,0.999970319704429,53899
3128,0.9999706507566265,69504
3137,0.9999706844674794,69515
4559,0.9999709062600564,85108
4564,0.9999710711744572,85114
4569,0.999971231175136,85121
3126,0.9999716036345371,69501
3134,0.9999718735838162,69511
128,0.9999719404366355,22728
3127,0.9999722937052524,69502
706,0.9999723420037586,38330
4553,0.9999734848913179,85099
1802,0.9999743043047986,53930
1097,0.9999748567295456,42948
4825,0.9999752036754818,87489
4824,0.9999754324993747,87483
1094,0.9999754730323631,42942
2410,0.9999756433753263,59951
1088,0.9999760748676475,42932
3061,0.9999766452961852,68794
3059,0.999976946954857,68788
4485,0.9999772437437519,84393
3058,0.999977264128939,68783
3062,0.9999773065494413,68795
3060,0.9999775846129364,68789
4482,0.9999776156818325,84387
3954,0.9999779997038941,78778
4480,0.9999780100227084,84382
2277,0.9999780524477991,58533
4479,0.999978416830944,84378
4481,0.9999787019762281,84383
5095,0.9999799089764706,89732
3667,0.9999801646031238,74134
2191,0.9999810482569025,57849
2187,0.9999813513676639,57837
1629,0.9999813537252117,52227
3562,0.9999815140309697,73446
2933,0.999981999083629,67824
2938,0.9999821223842789,67831
3280,0.999982365582059,70900
4995,0.9999824637651126,89046
2930,0.9999824949658973,67819
3279,0.999982584518348,70895
1630,0.9999826197531246,52232
2939,0.9999826303492398,67832
3278,0.9999826743861444,70894
3572,0.9999827798664588,73577
4991,0.9999829515558362,89040
3277,0.9999829744532198,70889
2931,0.9999829850372096,67820
3573,0.9999829904570992,73578
2928,0.9999829923665301,67815
2940,0.9999830333723988,67833
3098,0.9999831375067639,69359
3103,0.9999831455802234,69367
4708,0.9999831680835718,86499
5281,0.9999832361702681,92116
4710,0.9999832445075484,86501
3570,0.9999832943018732,73572
2932,0.9999833615598701,67821
3571,0.9999833981034784,73573
2929,0.9999834077980083,67816
4352,0.9999834455164541,83419
2927,0.9999834790908791,67812
4707,0.9999834949217087,86495
3096,0.9999834971655773,69354
4992,0.9999835079829297,89041
4705,0.9999835442379506,86493
3097,0.9999835935847672,69355
5005,0.9999836478955514,89177
1753,0.9999837411071345,53343
3566,0.999983850827384,73562
5006,0.999983896875035,89178
4703,0.9999839152873541,86488
4353,0.9999839334444868,83420
4993,0.999983941563817,89042
4362,0.9999839623831795,83433
4524,0.9999840124410987,84959
5007,0.9999840757291654,89179
1751,0.9999841524971579,53338
5003,0.9999842047699,89172
5300,0.9999842310413988,92247
4994,0.9999842653746128,89043
4702,0.9999842737865531,86484
4990,0.9999842961348343,89037
4526,0.9999843304307481,84961
4987,0.9999843472923654,89032
4522,0.999984375639176,84954
1754,0.9999843807462404,53344
5299,0.9999844058116495,92241
2654,0.9999844094396014,64736
4985,0.9999844128907958,89028
1402,0.9999844130739105,49118
4523,0.9999845056440375,84955
1403,0.999984562858534,49122
4521,0.9999847304246854,84950
1752,0.9999847331841982,53339
2935,0.9999847419102297,67826
2651,0.9999848689738389,64730
2936,0.9999850498850257,67827
3075,0.9999851065702035,68949
4501,0.9999852987938989,84548
2648,0.9999853350385418,64725
4704,0.9999855009782969,86489
3072,0.9999855130240892,68943
4494,0.999985572858387,84536
2656,0.9999856934445173,64738
3064,0.9999857051005986,68929
809,0.9999857210162795,39725
4064,0.999985743595943,80330
2646,0.9999858003645034,64721
2649,0.9999859172850466,64726
4502,0.9999859384608273,84549
2653,0.9999860405113405,64732
4057,0.9999860743350575,80320
810,0.9999860932845802,39726
806,0.9999861056560758,39719
4495,0.9999861910502128,84537
2643,0.9999862126440805,64715
2645,0.9999862550112952,64718
3067,0.9999863125130237,68934
4499,0.9999863276371176,84543
3070,0.9999863795433702,68939
807,0.9999864145752553,39720
804,0.9999864825876557,39714
4489,0.9999865703517031,84529
495,0.9999866012297259,35085
808,0.999986631313257,39721
4492,0.9999866334569927,84533
4496,0.999986711550527,84538
805,0.9999867246683938,39715
2450,0.9999867294956406,60934
691,0.9999867902415452,38185
4500,0.9999867923987933,84544
803,0.9999868458609141,39710
496,0.9999869390309676,35086
3862,0.9999869488049605,76539
493,0.9999869652424039,35081
2204,0.9999869880063235,58002
1503,0.99998699087576,50684
4488,0.999987050485253,84527
4490,0.9999870619948091,84530
4493,0.9999870838231496,84534
2456,0.9999871063999781,60942
4497,0.9999871115769577,84539
1939,0.9999871193175202,55319
2447,0.9999871339887593,60929
689,0.9999871551785231,38180
1031,0.9999871552850572,42398
494,0.9999872424821602,35082
1504,0.9999872831520723,50685
1500,0.9999873136907961,50680
492,0.9999873148040755,35078
3858,0.9999873513173838,76533
1778,0.9999873801477471,53784
3297,0.9999874551066774,70924
491,0.9999874570945948,35075
1936,0.9999874577133225,55314
690,0.9999874585846417,38181
2205,0.9999874601154722,58003
934,0.9999875000460026,41255
688,0.999987509374518,38176
2471,0.9999875135611125,61070
1933,0.9999875271123928,55309
1501,0.9999875548737708,50681
931,0.9999875617137994,41248
1941,0.9999875780615914,55321
687,0.9999875816547785,38172
3588,0.999987632188867,73601
277,0.9999876582449855,26654
1937,0.999987671101907,55315
276,0.9999877441045915,26651
3288,0.9999877522453986,70912
1775,0.9999877694505637,53779
1934,0.9999877815727385,55310
1502,0.999987782868846,50682
1779,0.9999877968303011,53785
2206,0.9999878266313789,58004
2096,0.9999878422529304,56859
3298,0.9999878615306207,70925
930,0.9999878835096394,41244
2091,0.9999878910916387,56852
1932,0.9999879026245522,55306
1497,0.9999879256572118,50675
3585,0.9999880103918686,73595
2443,0.9999880272069378,60919
585,0.9999880535808026,36640
2473,0.9999880701027044,61072
1780,0.9999881078735464,53786
3589,0.9999881177729656,73602
2199,0.999988125255074,57992
1943,0.9999881284932539,55325
3851,0.9999881455636704,76524
2196,0.9999881497636647,57987
3289,0.9999881511349779,70913
3299,0.999988155277738,70926
3860,0.9999881575753676,76535
583,0.9999881579966354,36637
2092,0.9999881621341982,56853
2194,0.9999881880634941,57983
4542,0.9999881965765002,84989
2474,0.9999882169740408,61073
2781,0.9999882345092733,66277
5289,0.9999882466675035,92128
582,0.9999882584121847,36635
2088,0.9999882644963889,56847
584,0.9999882895802343,36638
5294,0.9999883135807416,92134
2093,0.9999883335619141,56854
183,0.9999883574846288,24135
1777,0.9999883781278505,53781
5298,0.9999883782511623,92141
3581,0.9999883888082133,73590
2782,0.9999883903917234,66278
2780,0.9999884277294133,66275
2470,0.9999884308530683,61067
1774,0.9999884409649862,53776
3290,0.999988443147633,70914
3115,0.9999884511090416,69384
2465,0.9999884729983933,61060
3881,0.9999885109760398,76670
1772,0.99998851474138,53772
3119,0.9999885250034961,69391
3849,0.9999885253004478,76521
4539,0.9999885379974716,84983
355,0.9999885514707251,29748
5316,0.9999885657603862,92269
816,0.9999885675391772,39738
2466,0.9999885861402731,61061
2193,0.9999885997909996,57981
181,0.9999886116998209,24129
4196,0.9999886173999992,81877
4718,0.999988624626746,86513
2462,0.9999886280524068,61055
3857,0.9999886296010713,76531
4543,0.9999886466132754,84990
3287,0.9999887139986384,70910
1249,0.9999887513090279,45350
3107,0.999988761587096,69374
4195,0.9999887637122675,81875
2463,0.999988770498382,61056
3582,0.9999887787203338,73591
3850,0.9999887987489987,76522
3587,0.999988807767824,73597
3882,0.9999888342044928,76671
817,0.999988840241626,39739
3877,0.9999888531742313,76664
3873,0.9999888661204618,76658
5014,0.9999888778765739,89190
3282,0.9999888844004882,70903
4719,0.9999889018680622,86514
4715,0.9999889240859008,86509
812,0.9999889275860424,39731
5311,0.9999889343609804,92263
4540,0.9999889449432193,84984
4712,0.9999889468547895,86505
2085,0.9999889750907609,56840
4909,0.9999889856406777,88058
815,0.9999889865948044,39735
3281,0.9999889871131876,70901
3883,0.9999890530146692,76672
4720,0.9999890790120769,86515
3112,0.9999890809219658,69380
811,0.9999890949638885,39729
3108,0.9999890957767662,69375
3878,0.9999891218850228,76665
3105,0.9999891226468511,69371
813,0.9999891234520955,39732
4716,0.9999891444377742,86510
3884,0.9999891888453138,76673
3874,0.9999891894805564,76659
4713,0.9999892068548238,86506
4533,0.9999892114351129,84974
4537,0.9999892366156234,84979
3870,0.9999892503892404,76654
5283,0.9999892706070804,92119
5019,0.999989273564001,89197
3584,0.9999892870860305,73593
3471,0.9999892886589645,72454
1632,0.9999892995168865,52235
5318,0.9999893014914755,92271
3109,0.9999893408918507,69376
3472,0.9999893789377406,72455
3106,0.9999893975253524,69372
3875,0.9999894000427737,76660
3104,0.9999894653221308,69369
3876,0.9999895128748285,76661
3871,0.9999895144704544,76655
4538,0.999989514981035,84980
5012,0.9999895182668557,89187
4531,0.9999895335150166,84971
2460,0.9999895905065722,60950
3460,0.9999896212716948,72439
4912,0.9999896438829875,88061
5304,0.9999896619972243,92254
3872,0.9999896643071708,76656
1946,0.9999897106187968,55331
5314,0.9999897332943237,92266
5013,0.9999897442842169,89188
4714,0.9999897731040515,86508
4532,0.9999897849723257,84972
227,0.9999898017207524,25669
4907,0.9999898204917432,88055
3869,0.9999898224606817,76652
4901,0.9999898299860827,88048
5008,0.9999898387556942,89181
5305,0.9999899247869379,92255
1269,0.9999899338268569,45490
1947,0.9999899471748734,55332
3459,0.9999899715742567,72437
228,0.9999899881579156,25670
5302,0.9999900087551407,92251
226,0.9999900302222419,25666
5303,0.999990211548778,92252
938,0.9999903179502965,41265
4893,0.9999903354335047,88037
1260,0.9999905286348845,45475
2481,0.9999905306932407,61084
2484,0.9999906582378446,61090
2478,0.9999907083793295,61080
2482,0.9999908082101081,61085
1945,0.9999908693620838,55329
2476,0.9999908779437573,61077
2479,0.9999909509814334,61081
3300,0.9999909793150569,70929
2099,0.9999910381478381,56863
2477,0.9999910842460389,61078
2104,0.9999911608996994,56870
126,0.9999911845364883,22595
1942,0.999991477490334,55324
3480,0.9999915220174284,72468
361,0.9999915825658765,29903
360,0.9999916257624594,29901
3886,0.9999916417397492,76677
3477,0.9999917543648911,72463
3887,0.9999918751998005,76678
801,0.9999918935845357,39706
1505,0.9999919085211731,50690
4914,0.9999920955573104,88065
4913,0.9999921898483289,88063
4724,0.9999922222282744,86523
1499,0.9999924155174683,50678
4721,0.999992451244964,86517
3295,0.9999927737345675,70920
3286,0.9999928266332405,70909
4723,0.9999929273335358,86519
1270,0.9999929666934183,45501
3951,0.9999940008242204,78772
3955,0.9999940943280834,78779
3952,0.9999941795605204,78773
4346,0.9999944399764038,83277
4345,0.9999944919788172,83271
1628,0.9999947338806796,52226
2641,0.9999947596707838,64582
2639,0.9999948281622787,64576
4051,0.9999948931224103,80181
2638,0.9999949000740839,64571
2642,0.9999949089498735,64583
2640,0.9999949718890331,64577
4048,0.9999949774535077,80175
4052,0.9999950637169399,80182
4046,0.9999950667524231,80170
4483,0.9999951421265794,84388
4045,0.9999951587696253,80166
2934,0.999995167252972,67825
4487,0.9999952173090124,84395
4047,0.9999952225580919,80171
4484,0.9999952873652138,84389
4360,0.9999953135559407,83431
4706,0.9999954397831905,86494
4361,0.9999954515319279,83432
4350,0.9999955498356187,83415
2188,0.9999957364490134,57842
1768,0.9999957483179014,53637
1764,0.9999958169589546,53625
1766,0.9999958171894731,53631
3091,0.9999958512441771,69234
1914,0.9999958631413126,55170
1915,0.999995914943865,55171
1912,0.9999959407789599,55164
3087,0.9999959606809506,69228
2318,0.9999959798033319,59377
3092,0.9999959882256202,69235
2316,0.9999960174210832,59371
935,0.9999960246248167,41260
3438,0.9999960453130841,72304
4517,0.9999960642270945,84834
936,0.9999960719662492,41261
3084,0.999996072441306,69223
3559,0.9999960854622146,73441
3437,0.9999960951661437,72299
3093,0.9999961023362384,69236
933,0.9999961115305316,41254
3436,0.9999961149096036,72298
4513,0.9999961741721101,84828
3435,0.9999961825174031,72293
3085,0.9999961826387536,69224
3082,0.999996184448616,69219
3094,0.9999961927541,69237
3261,0.9999961930661141,70769
932,0.9999961956611015,41249
3257,0.999996199483758,70762
4996,0.9999962023930086,89047
1493,0.9999962185375613,50534
4872,0.9999962243304851,87903
4873,0.999996240270478,87904
4874,0.9999962426389878,87905
3086,0.9999962670109274,69225
1496,0.9999962759404354,50541
3083,0.9999962777475092,69220
5143,0.9999962781534043,90580
802,0.999996281990864,39709
4510,0.9999962854474372,84823
3258,0.9999962854680746,70763
3434,0.9999962903552218,72288
3081,0.9999962941505989,69216
4871,0.999996299024061,87899
4514,0.9999962991562188,84829
3254,0.9999963068104083,70757
4869,0.9999963091743245,87897
5278,0.9999963102902983,92110
4997,0.9999963143493322,89048
3717,0.9999963261826968,74983
1490,0.9999963355672055,50529
3713,0.9999963478775052,74976
3255,0.9999963771098639,70758
1494,0.9999963776841003,50535
4689,0.9999963824465494,86369
4684,0.9999963834800086,86362
3714,0.9999963904233697,74977
4867,0.9999963927636654,87892
4511,0.9999963948615094,84824
4986,0.9999963959945939,89031
4515,0.9999963962888442,84830
4520,0.9999964005382497,84837
3252,0.9999964133609405,70753
3256,0.9999964235668916,70759
1885,0.9999964527105977,54737
5145,0.9999964613053905,90582
4516,0.9999964686242279,84831
4866,0.9999964734414145,87888
4685,0.9999964736819672,86363
4512,0.9999964760873858,84825
1491,0.9999964793961562,50530
4509,0.9999964879983292,84820
4681,0.9999964892665465,86357
2778,0.9999965020588625,66140
4507,0.9999965030288572,84816
1495,0.9999965096807555,50536
1940,0.9999965124742567,55320
5146,0.9999965176285617,90583
4686,0.9999965375851221,86364
4682,0.9999965633747313,86358
1767,0.9999965672125762,53636
1487,0.9999965675427518,50522
2772,0.999996578146148,66128
1886,0.9999965791112175,54738
4687,0.9999965802314107,86365
1498,0.9999965830285793,50677
4679,0.9999965935423614,86353
1492,0.9999965951550291,50531
2776,0.9999966080649731,66134
4683,0.9999966114905069,86359
3293,0.9999966264533785,70918
2779,0.9999966454845097,66141
4650,0.9999966480259154,85945
4680,0.9999966501417946,86354
4725,0.9999966784699734,86524
4192,0.9999966834099423,81740
2783,0.9999966938515308,66280
5133,0.9999966939973823,90562
2769,0.9999966973657759,66124
4899,0.9999967000378296,88046
4904,0.9999967016119578,88052
2773,0.9999967140032103,66129
2777,0.9999967374721473,66135
4647,0.9999967573640491,85940
4911,0.9999967655014207,88060
4190,0.9999967805276588,81734
4905,0.9999967830971441,88053
921,0.999996793149383,41129
4900,0.9999967988558935,88047
2767,0.9999968146328702,66121
2770,0.9999968182695395,66125
2774,0.9999968277117911,66130
4183,0.999996866203093,81724
922,0.9999968764001531,41130
4648,0.999996877078145,85941
943,0.9999968771104945,41272
918,0.999996879533414,41123
5048,0.999996887349282,89439
1135,0.9999968884847635,43800
4191,0.9999968942657608,81735
4902,0.9999968976275536,88049
800,0.9999969046722008,39595
2775,0.9999969139588255,66131
2771,0.9999969149524774,66126
2768,0.999996918850989,66122
5047,0.9999969220382481,89433
3219,0.9999969275651152,70331
4898,0.9999969390097079,88044
919,0.9999969485368924,41124
940,0.9999969490128139,41268
944,0.9999969608119007,41273
916,0.9999969641417511,41118
4645,0.999996971270171,85937
4642,0.9999969725948264,85933
4188,0.9999969758549739,81730
794,0.9999969830319709,39583
1237,0.9999969836848144,45325
580,0.9999969848807821,36489
3089,0.9999969860312301,69230
1136,0.9999969864443011,43801
920,0.9999969969134983,41125
1926,0.9999969990424151,55187
917,0.9999970181300314,41119
2074,0.9999970191613834,56722
941,0.9999970201956673,41269
2334,0.9999970208952536,59406
2107,0.9999970255048224,56877
945,0.9999970323363906,41274
915,0.9999970456879893,41114
3090,0.9999970467394756,69231
4185,0.999997054159837,81726
581,0.9999970602167274,36490
799,0.9999970607607102,39590
4182,0.9999970616708788,81722
578,0.9999970662643713,36485
1133,0.9999970663392264,43796
3454,0.9999970680499927,72327
1624,0.9999970720794726,52088
939,0.9999970760555331,41266
942,0.9999970800986656,41270
2327,0.9999970919080204,59394
1927,0.9999971027575908,55188
2080,0.9999971032539269,56730
2075,0.9999971063853103,56723
2071,0.9999971098237833,56717
1930,0.9999971189963045,55195
796,0.9999971264595275,39585
579,0.9999971281267097,36486
1625,0.9999971373846984,52089
4868,0.9999971378638303,87893
1131,0.9999971430095492,43792
1621,0.9999971442478055,52084
577,0.9999971444339458,36482
3450,0.9999971582723843,72321
3275,0.9999971621836516,70793
1129,0.9999971639840844,43788
2452,0.9999971680053313,60936
576,0.9999971767845197,36479
3455,0.999997181622181,72328
2072,0.9999971823333758,56718
2328,0.9999971832866116,59395
1919,0.9999971835772069,55178
1928,0.9999971885534784,55189
1303,0.9999971904252888,45756
2069,0.9999971979927462,56713
1622,0.999997198010123,52085
2077,0.9999972089321614,56725
2034,0.9999972141423299,56293
338,0.999997216426323,28742
125,0.9999972198236566,22442
2073,0.9999972298236927,56719
3273,0.9999972360225631,70787
124,0.9999972387731793,22439
339,0.9999972447209327,28743
3446,0.9999972481704202,72316
1623,0.9999972490289895,52086
2070,0.9999972548563468,56714
2329,0.9999972557655946,59396
1300,0.9999972580755169,45750
3859,0.9999972602886524,76534
2325,0.9999972611939171,59391
3276,0.9999972619852364,70794
1207,0.9999972681021552,44353
2322,0.9999972722722588,59387
3456,0.9999972726082789,72329
337,0.9999972748955761,28738
1618,0.9999972808563496,52079
2068,0.9999972822280058,56710
5297,0.9999973025995684,92140
3393,0.999997306122297,71896
336,0.9999973064826168,28734
2330,0.9999973069808545,59397
2067,0.9999973103902906,56707
686,0.999997311912573,38044
1921,0.9999973198949158,55180
1294,0.9999973225973584,45740
1200,0.9999973236465438,44341
1204,0.9999973240198706,44347
3274,0.9999973259255681,70788
684,0.9999973350566167,38041
2323,0.9999973354671916,59388
3443,0.9999973363097574,72312
3447,0.999997337442507,72317
3457,0.999997338408024,72330
3452,0.9999973390226862,72323
2407,0.9999973480257419,59945
2924,0.9999973512547062,67681
4700,0.9999973516546011,86387
1916,0.9999973566479944,55173
683,0.9999973573289588,38039
4881,0.9999973589202148,87916
685,0.9999973649400983,38042
1205,0.9999973668046368,44348
4886,0.9999973740938704,87922
1201,0.9999973773998153,44342
225,0.9999973791295715,25539
3267,0.9999973811055781,70778
2411,0.9999973820720388,59952
1198,0.9999973861972641,44337
2925,0.9999973864426831,67682
3271,0.9999973882416434,70783
4890,0.9999973885922726,87929
2923,0.9999973942717146,67679
1195,0.999997395140303,44333
3448,0.9999974029733555,72318
1202,0.9999974093527312,44343
2403,0.9999974143098196,59940
4698,0.999997414840441,86382
3441,0.9999974213352731,72309
224,0.9999974223818144,25536
1199,0.9999974275290936,44338
928,0.9999974281234422,41142
223,0.9999974355269966,25533
4701,0.9999974356371759,86388
4348,0.9999974383560547,83281
2408,0.999997439128877,59946
4882,0.9999974437253719,87917
3449,0.9999974446786656,72319
1196,0.999997445046606,44334
3268,0.9999974481486412,70779
3265,0.999997450296562,70775
3272,0.9999974520960662,70784
1258,0.9999974541139749,45472
2412,0.9999974601705455,59953
1194,0.9999974633147273,44331
3445,0.9999974635308788,72314
926,0.9999974690799205,41138
4347,0.9999974709275263,83279
4695,0.9999974762422111,86378
2400,0.9999974785817387,59936
3442,0.9999974825272231,72310
1259,0.9999974843905751,45473
5154,0.9999974887961613,90595
929,0.999997489591439,41143
2404,0.9999974942836145,59941
3269,0.9999975006104685,70780
3440,0.9999975018050239,72307
3266,0.9999975047529953,70776
4883,0.9999975058489807,87918
2409,0.9999975070484685,59947
924,0.9999975082659649,41135
1256,0.9999975100794782,45466
4879,0.9999975106940547,87913
4876,0.9999975157220828,87909
927,0.9999975222144207,41139
1053,0.9999975299425727,42659
2235,0.9999975322048771,58262
5148,0.9999975354489374,90587
4696,0.9999975395037318,86379
2398,0.9999975397966949,59933
1050,0.9999975424181808,42652
4884,0.99999754550875,87919
923,0.9999975455314977,41133
2513,0.9999975466561852,61341
2405,0.9999975516459438,59942
925,0.999997552626394,41136
3810,0.9999975555459969,75545
4880,0.999997560155244,87914
1255,0.9999975638960514,45461
4877,0.9999975740023578,87910
4694,0.9999975873935296,86376
2406,0.9999975877092733,59943
4875,0.999997588152082,87907
4697,0.9999975904957522,86380
4692,0.9999975914034757,86373
